month,borough,day_type,trip_type,route_id,period,number_of_trips_passing_wait,number_of_scheduled_trips,wait_assessment
2025-01-01,Staten Island,1,EXP,SIM9,Off-Peak,610,681,0.895742
2025-01-01,Staten Island,1,EXP,SIM9,Peak,744,1022,0.727984
2025-01-01,Systemwide,1,Systemwide,Systemwide,Systemwide,3208256,4122054,0.778315
2025-01-01,Systemwide,2,Systemwide,Systemwide,Systemwide,721431,907712,0.79478
2025-02-01,Bronx,1,LCL/LTD,BX1,Off-Peak,9286,11579,0.801969
2025-02-01,Bronx,1,LCL/LTD,BX1,Peak,4178,6007,0.695522
2025-02-01,Bronx,2,LCL/LTD,BX1,Off-Peak,2125,3050,0.696721
2025-02-01,Bronx,2,LCL/LTD,BX1,Peak,870,1292,0.673375
2025-02-01,Bronx,1,LCL/LTD,BX10,Off-Peak,11355,13636,0.832722
2025-02-01,Bronx,1,LCL/LTD,BX10,Peak,5308,7127,0.744773
2025-02-01,Bronx,2,LCL/LTD,BX10,Off-Peak,2628,3454,0.760857
2025-02-01,Bronx,2,LCL/LTD,BX10,Peak,1001,1387,0.721702
2025-02-01,Bronx,1,LCL/LTD,BX11,Off-Peak,12639,16652,0.759008
2025-02-01,Bronx,1,LCL/LTD,BX11,Peak,5424,8331,0.651062
2025-02-01,Bronx,2,LCL/LTD,BX11,Off-Peak,3009,4386,0.686047
2025-02-01,Bronx,2,LCL/LTD,BX11,Peak,1114,1718,0.648428
2025-02-01,Bronx,1,LCL/LTD,BX12,Off-Peak,11573,13857,0.835174
2025-02-01,Bronx,1,LCL/LTD,BX12,Peak,4092,5574,0.734123
2025-02-01,Bronx,2,LCL/LTD,BX12,Off-Peak,3804,4924,0.772543
2025-02-01,Bronx,2,LCL/LTD,BX12,Peak,1158,1454,0.796424
2025-02-01,Bronx,1,SBS,BX12+,Off-Peak,4884,5900,0.827797
2025-02-01,Bronx,1,SBS,BX12+,Peak,2353,3157,0.745328
2025-02-01,Bronx,2,SBS,BX12+,Off-Peak,1335,1839,0.725938
2025-02-01,Bronx,2,SBS,BX12+,Peak,595,827,0.719468
2025-02-01,Bronx,1,LCL/LTD,BX13,Off-Peak,9167,10698,0.856889
2025-02-01,Bronx,1,LCL/LTD,BX13,Peak,4149,5504,0.753815
2025-02-01,Bronx,2,LCL/LTD,BX13,Off-Peak,2346,3074,0.763175
2025-02-01,Bronx,2,LCL/LTD,BX13,Peak,1000,1372,0.728863
2025-02-01,Bronx,1,LCL/LTD,BX15,Off-Peak,8673,12135,0.71471
2025-02-01,Bronx,1,LCL/LTD,BX15,Peak,3420,5636,0.606813
2025-02-01,Bronx,2,LCL/LTD,BX15,Off-Peak,2388,3359,0.710926
2025-02-01,Bronx,2,LCL/LTD,BX15,Peak,919,1288,0.713509
2025-02-01,Bronx,1,LCL/LTD,BX16,Off-Peak,8942,11000,0.812909
2025-02-01,Bronx,1,LCL/LTD,BX16,Peak,4705,6637,0.708905
2025-02-01,Bronx,2,LCL/LTD,BX16,Off-Peak,1799,2665,0.675047
2025-02-01,Bronx,2,LCL/LTD,BX16,Peak,829,1298,0.638675
2025-02-01,Bronx,1,LCL/LTD,BX17,Off-Peak,7298,10424,0.700115
2025-02-01,Bronx,1,LCL/LTD,BX17,Peak,4185,6539,0.640006
2025-02-01,Bronx,2,LCL/LTD,BX17,Off-Peak,2190,3333,0.657066
2025-02-01,Bronx,2,LCL/LTD,BX17,Peak,995,1403,0.709195
2025-02-01,Bronx,1,LCL/LTD,BX18A,Off-Peak,1169,1428,0.818627
2025-02-01,Bronx,1,LCL/LTD,BX18A,Peak,595,858,0.693473
2025-02-01,Bronx,2,LCL/LTD,BX18A,Off-Peak,379,489,0.775051
2025-02-01,Bronx,2,LCL/LTD,BX18A,Peak,136,178,0.764045
2025-02-01,Bronx,1,LCL/LTD,BX18B,Off-Peak,1200,1422,0.843882
2025-02-01,Bronx,1,LCL/LTD,BX18B,Peak,624,855,0.729825
2025-02-01,Bronx,2,LCL/LTD,BX18B,Off-Peak,416,501,0.830339
2025-02-01,Bronx,2,LCL/LTD,BX18B,Peak,151,179,0.843575
2025-02-01,Bronx,1,LCL/LTD,BX19,Off-Peak,9579,12220,0.783879
2025-02-01,Bronx,1,LCL/LTD,BX19,Peak,4097,5993,0.683631
2025-02-01,Bronx,2,LCL/LTD,BX19,Off-Peak,3075,4295,0.715949
2025-02-01,Bronx,2,LCL/LTD,BX19,Peak,1180,1760,0.670455
2025-02-01,Bronx,1,LCL/LTD,BX2,Off-Peak,5475,6794,0.805858
2025-02-01,Bronx,1,LCL/LTD,BX2,Peak,2608,3561,0.732379
2025-02-01,Bronx,2,LCL/LTD,BX2,Off-Peak,1175,1675,0.701493
2025-02-01,Bronx,2,LCL/LTD,BX2,Peak,573,845,0.678107
2025-02-01,Bronx,1,LCL/LTD,BX20,Off-Peak,99,156,0.634615
2025-02-01,Bronx,1,LCL/LTD,BX20,Peak,507,739,0.686062
2025-02-01,Bronx,1,LCL/LTD,BX21,Off-Peak,13815,19088,0.723753
2025-02-01,Bronx,1,LCL/LTD,BX21,Peak,5974,9389,0.636276
2025-02-01,Bronx,2,LCL/LTD,BX21,Off-Peak,4011,5458,0.734885
2025-02-01,Bronx,2,LCL/LTD,BX21,Peak,1332,1883,0.707382
2025-02-01,Bronx,1,LCL/LTD,BX22,Off-Peak,16114,18717,0.860929
2025-02-01,Bronx,1,LCL/LTD,BX22,Peak,7966,10780,0.738961
2025-02-01,Bronx,2,LCL/LTD,BX22,Off-Peak,3158,4818,0.655459
2025-02-01,Bronx,2,LCL/LTD,BX22,Peak,1055,1604,0.657731
2025-02-01,Bronx,1,LCL/LTD,BX23,Off-Peak,3555,4137,0.859318
2025-02-01,Bronx,1,LCL/LTD,BX23,Peak,3192,4243,0.752298
2025-02-01,Bronx,2,LCL/LTD,BX23,Off-Peak,959,1080,0.887963
2025-02-01,Bronx,2,LCL/LTD,BX23,Peak,453,517,0.876209
2025-02-01,Bronx,1,LCL/LTD,BX24,Off-Peak,1736,2000,0.868
2025-02-01,Bronx,1,LCL/LTD,BX24,Peak,601,737,0.815468
2025-02-01,Bronx,2,LCL/LTD,BX24,Off-Peak,725,841,0.862069
2025-02-01,Bronx,2,LCL/LTD,BX24,Peak,267,319,0.836991
2025-02-01,Bronx,1,LCL/LTD,BX25,Off-Peak,4378,5341,0.819697
2025-02-01,Bronx,1,LCL/LTD,BX25,Peak,2137,3115,0.686035
2025-02-01,Bronx,2,LCL/LTD,BX25,Off-Peak,1289,1696,0.760024
2025-02-01,Bronx,2,LCL/LTD,BX25,Peak,544,712,0.764045
2025-02-01,Bronx,1,LCL/LTD,BX26,Off-Peak,5273,6411,0.822493
2025-02-01,Bronx,1,LCL/LTD,BX26,Peak,2548,3574,0.712927
2025-02-01,Bronx,2,LCL/LTD,BX26,Off-Peak,1497,1860,0.804839
2025-02-01,Bronx,2,LCL/LTD,BX26,Peak,625,818,0.764059
2025-02-01,Bronx,1,LCL/LTD,BX27,Off-Peak,7990,9574,0.834552
2025-02-01,Bronx,1,LCL/LTD,BX27,Peak,4268,6100,0.699672
2025-02-01,Bronx,2,LCL/LTD,BX27,Off-Peak,2676,3210,0.833645
2025-02-01,Bronx,2,LCL/LTD,BX27,Peak,1180,1403,0.841055
2025-02-01,Bronx,1,LCL/LTD,BX28,Off-Peak,8184,10452,0.783008
2025-02-01,Bronx,1,LCL/LTD,BX28,Peak,2964,4384,0.676095
2025-02-01,Bronx,2,LCL/LTD,BX28,Off-Peak,2233,3045,0.733333
2025-02-01,Bronx,2,LCL/LTD,BX28,Peak,760,1022,0.74364
2025-02-01,Bronx,1,LCL/LTD,BX29,Off-Peak,1234,1316,0.93769
2025-02-01,Bronx,1,LCL/LTD,BX29,Peak,561,676,0.829882
2025-02-01,Bronx,2,LCL/LTD,BX29,Off-Peak,453,508,0.891732
2025-02-01,Bronx,2,LCL/LTD,BX29,Peak,150,163,0.920245
2025-02-01,Bronx,1,LCL/LTD,BX3,Off-Peak,10845,13517,0.802323
2025-02-01,Bronx,1,LCL/LTD,BX3,Peak,4631,6499,0.712571
2025-02-01,Bronx,2,LCL/LTD,BX3,Off-Peak,3574,4853,0.736452
2025-02-01,Bronx,2,LCL/LTD,BX3,Peak,1491,2066,0.721684
2025-02-01,Bronx,1,LCL/LTD,BX30,Off-Peak,7798,9458,0.824487
2025-02-01,Bronx,1,LCL/LTD,BX30,Peak,4528,6092,0.74327
2025-02-01,Bronx,2,LCL/LTD,BX30,Off-Peak,1846,2579,0.715781
2025-02-01,Bronx,2,LCL/LTD,BX30,Peak,806,1182,0.681895
2025-02-01,Bronx,1,LCL/LTD,BX31,Off-Peak,5845,7586,0.770498
2025-02-01,Bronx,1,LCL/LTD,BX31,Peak,2731,4050,0.674321
2025-02-01,Bronx,2,LCL/LTD,BX31,Off-Peak,1398,1901,0.735402
2025-02-01,Bronx,2,LCL/LTD,BX31,Peak,530,760,0.697368
2025-02-01,Bronx,1,LCL/LTD,BX32,Off-Peak,3822,5745,0.665274
2025-02-01,Bronx,1,LCL/LTD,BX32,Peak,2069,3302,0.62659
2025-02-01,Bronx,2,LCL/LTD,BX32,Off-Peak,781,1354,0.576809
2025-02-01,Bronx,2,LCL/LTD,BX32,Peak,314,530,0.592453
2025-02-01,Bronx,1,LCL/LTD,BX33,Off-Peak,4021,4688,0.857722
2025-02-01,Bronx,1,LCL/LTD,BX33,Peak,1541,2170,0.710138
2025-02-01,Bronx,2,LCL/LTD,BX33,Off-Peak,761,1090,0.698165
2025-02-01,Bronx,2,LCL/LTD,BX33,Peak,294,441,0.666667
2025-02-01,Bronx,1,LCL/LTD,BX34,Off-Peak,5322,6306,0.843958
2025-02-01,Bronx,1,LCL/LTD,BX34,Peak,2273,3013,0.754398
2025-02-01,Bronx,2,LCL/LTD,BX34,Off-Peak,1175,1553,0.7566
2025-02-01,Bronx,2,LCL/LTD,BX34,Peak,601,744,0.807796
2025-02-01,Bronx,1,LCL/LTD,BX35,Off-Peak,13740,17043,0.806196
2025-02-01,Bronx,1,LCL/LTD,BX35,Peak,5595,7981,0.70104
2025-02-01,Bronx,2,LCL/LTD,BX35,Off-Peak,3011,4879,0.617135
2025-02-01,Bronx,2,LCL/LTD,BX35,Peak,1167,1952,0.597848
2025-02-01,Bronx,1,LCL/LTD,BX36,Off-Peak,8576,11523,0.744251
2025-02-01,Bronx,1,LCL/LTD,BX36,Peak,4200,6456,0.650558
2025-02-01,Bronx,2,LCL/LTD,BX36,Off-Peak,2190,3224,0.67928
2025-02-01,Bronx,2,LCL/LTD,BX36,Peak,776,1224,0.633987
2025-02-01,Bronx,1,LCL/LTD,BX38,Off-Peak,5430,6601,0.822603
2025-02-01,Bronx,1,LCL/LTD,BX38,Peak,2995,4060,0.737685
2025-02-01,Bronx,2,LCL/LTD,BX38,Off-Peak,1314,1889,0.695606
2025-02-01,Bronx,2,LCL/LTD,BX38,Peak,599,878,0.682232
2025-02-01,Bronx,1,LCL/LTD,BX39,Off-Peak,3448,4404,0.782925
2025-02-01,Bronx,1,LCL/LTD,BX39,Peak,1704,2350,0.725106
2025-02-01,Bronx,2,LCL/LTD,BX39,Off-Peak,872,1404,0.621083
2025-02-01,Bronx,2,LCL/LTD,BX39,Peak,347,580,0.598276
2025-02-01,Bronx,1,LCL/LTD,BX4,Off-Peak,6288,7708,0.815776
2025-02-01,Bronx,1,LCL/LTD,BX4,Peak,2501,3646,0.685957
2025-02-01,Bronx,2,LCL/LTD,BX4,Off-Peak,1484,1891,0.78477
2025-02-01,Bronx,2,LCL/LTD,BX4,Peak,630,848,0.742925
2025-02-01,Bronx,1,LCL/LTD,BX40,Off-Peak,9159,10959,0.835751
2025-02-01,Bronx,1,LCL/LTD,BX40,Peak,3085,4197,0.735049
2025-02-01,Bronx,2,LCL/LTD,BX40,Off-Peak,2693,3441,0.782621
2025-02-01,Bronx,2,LCL/LTD,BX40,Peak,899,1175,0.765106
2025-02-01,Bronx,1,LCL/LTD,BX41,Off-Peak,7952,10474,0.759213
2025-02-01,Bronx,1,LCL/LTD,BX41,Peak,2397,3725,0.64349
2025-02-01,Bronx,2,LCL/LTD,BX41,Off-Peak,2674,3989,0.670343
2025-02-01,Bronx,2,LCL/LTD,BX41,Peak,1061,1539,0.689409
2025-02-01,Bronx,1,SBS,BX41+,Off-Peak,1495,2181,0.685465
2025-02-01,Bronx,1,SBS,BX41+,Peak,632,1052,0.60076
2025-02-01,Bronx,2,SBS,BX41+,Off-Peak,480,686,0.699708
2025-02-01,Bronx,2,SBS,BX41+,Peak,239,344,0.694767
2025-02-01,Bronx,1,LCL/LTD,BX42,Off-Peak,8457,10280,0.822665
2025-02-01,Bronx,1,LCL/LTD,BX42,Peak,3315,4573,0.724907
2025-02-01,Bronx,2,LCL/LTD,BX42,Off-Peak,2021,2678,0.754668
2025-02-01,Bronx,2,LCL/LTD,BX42,Peak,767,1067,0.718838
2025-02-01,Bronx,1,LCL/LTD,BX46,Off-Peak,623,762,0.817585
2025-02-01,Bronx,1,LCL/LTD,BX46,Peak,242,310,0.780645
2025-02-01,Bronx,2,LCL/LTD,BX46,Off-Peak,237,278,0.852518
2025-02-01,Bronx,2,LCL/LTD,BX46,Peak,53,68,0.779412
2025-02-01,Bronx,1,LCL/LTD,BX4A,Off-Peak,3491,4385,0.796123
2025-02-01,Bronx,1,LCL/LTD,BX4A,Peak,1497,2166,0.691136
2025-02-01,Bronx,2,LCL/LTD,BX4A,Off-Peak,782,1064,0.734962
2025-02-01,Bronx,2,LCL/LTD,BX4A,Peak,346,443,0.781038
2025-02-01,Bronx,1,LCL/LTD,BX5,Off-Peak,9432,11563,0.815705
2025-02-01,Bronx,1,LCL/LTD,BX5,Peak,4438,6480,0.684877
2025-02-01,Bronx,2,LCL/LTD,BX5,Off-Peak,3424,4833,0.708463
2025-02-01,Bronx,2,LCL/LTD,BX5,Peak,1270,1933,0.65701
2025-02-01,Bronx,1,LCL/LTD,BX6,Off-Peak,10644,13012,0.818014
2025-02-01,Bronx,1,LCL/LTD,BX6,Peak,4085,5637,0.724676
2025-02-01,Bronx,2,LCL/LTD,BX6,Off-Peak,3089,4302,0.718038
2025-02-01,Bronx,2,LCL/LTD,BX6,Peak,1156,1549,0.746288
2025-02-01,Bronx,1,SBS,BX6+,Off-Peak,1647,1954,0.842886
2025-02-01,Bronx,1,SBS,BX6+,Peak,831,1096,0.758212
2025-02-01,Bronx,2,SBS,BX6+,Off-Peak,568,721,0.787795
2025-02-01,Bronx,2,SBS,BX6+,Peak,296,365,0.810959
2025-02-01,Bronx,1,LCL/LTD,BX7,Off-Peak,14911,17259,0.863955
2025-02-01,Bronx,1,LCL/LTD,BX7,Peak,6793,8860,0.766704
2025-02-01,Bronx,2,LCL/LTD,BX7,Off-Peak,4735,5672,0.834803
2025-02-01,Bronx,2,LCL/LTD,BX7,Peak,1914,2284,0.838004
2025-02-01,Bronx,1,LCL/LTD,BX8,Off-Peak,10516,13469,0.780756
2025-02-01,Bronx,1,LCL/LTD,BX8,Peak,5550,8099,0.68527
2025-02-01,Bronx,2,LCL/LTD,BX8,Off-Peak,1275,1786,0.713886
2025-02-01,Bronx,2,LCL/LTD,BX8,Peak,682,865,0.788439
2025-02-01,Bronx,1,LCL/LTD,BX9,Off-Peak,14852,17693,0.839428
2025-02-01,Bronx,1,LCL/LTD,BX9,Peak,7037,9287,0.757726
2025-02-01,Bronx,2,LCL/LTD,BX9,Off-Peak,4764,5785,0.823509
2025-02-01,Bronx,2,LCL/LTD,BX9,Peak,1951,2363,0.825645
2025-02-01,Bronx,1,EXP,BXM1,Off-Peak,2315,2620,0.883588
2025-02-01,Bronx,1,EXP,BXM1,Peak,1499,1878,0.79819
2025-02-01,Bronx,2,EXP,BXM1,Off-Peak,539,587,0.918228
2025-02-01,Bronx,2,EXP,BXM1,Peak,243,270,0.9
2025-02-01,Bronx,1,EXP,BXM10,Off-Peak,1976,2197,0.899408
2025-02-01,Bronx,1,EXP,BXM10,Peak,1431,1729,0.827646
2025-02-01,Bronx,2,EXP,BXM10,Off-Peak,478,537,0.89013
2025-02-01,Bronx,2,EXP,BXM10,Peak,191,208,0.918269
2025-02-01,Bronx,1,EXP,BXM11,Off-Peak,1465,1740,0.841954
2025-02-01,Bronx,1,EXP,BXM11,Peak,829,1139,0.727831
2025-02-01,Bronx,2,EXP,BXM11,Off-Peak,369,434,0.85023
2025-02-01,Bronx,2,EXP,BXM11,Peak,134,173,0.774566
2025-02-01,Bronx,1,EXP,BXM18,Off-Peak,118,140,0.842857
2025-02-01,Bronx,1,EXP,BXM18,Peak,426,516,0.825581
2025-02-01,Bronx,1,EXP,BXM2,Off-Peak,1918,2194,0.874202
2025-02-01,Bronx,1,EXP,BXM2,Peak,766,1015,0.75468
2025-02-01,Bronx,2,EXP,BXM2,Off-Peak,456,513,0.888889
2025-02-01,Bronx,2,EXP,BXM2,Peak,197,213,0.924883
2025-02-01,Bronx,1,EXP,BXM3,Off-Peak,1378,1610,0.855901
2025-02-01,Bronx,1,EXP,BXM3,Peak,697,878,0.79385
2025-02-01,Bronx,2,EXP,BXM3,Off-Peak,344,415,0.828916
2025-02-01,Bronx,2,EXP,BXM3,Peak,126,152,0.828947
2025-02-01,Bronx,1,EXP,BXM4,Off-Peak,872,1076,0.810409
2025-02-01,Bronx,1,EXP,BXM4,Peak,406,577,0.70364
2025-02-01,Bronx,2,EXP,BXM4,Off-Peak,299,356,0.839888
2025-02-01,Bronx,2,EXP,BXM4,Peak,114,138,0.826087
2025-02-01,Bronx,1,EXP,BXM6,Off-Peak,872,967,0.901758
2025-02-01,Bronx,1,EXP,BXM6,Peak,541,673,0.803863
2025-02-01,Bronx,2,EXP,BXM6,Off-Peak,305,328,0.929878
2025-02-01,Bronx,2,EXP,BXM6,Peak,97,103,0.941748
2025-02-01,Bronx,1,EXP,BXM7,Off-Peak,4750,5214,0.911009
2025-02-01,Bronx,1,EXP,BXM7,Peak,2620,3149,0.83201
2025-02-01,Bronx,2,EXP,BXM7,Off-Peak,1312,1422,0.922644
2025-02-01,Bronx,2,EXP,BXM7,Peak,609,634,0.960568
2025-02-01,Bronx,1,EXP,BXM8,Off-Peak,1836,2070,0.886957
2025-02-01,Bronx,1,EXP,BXM8,Peak,1597,2051,0.778645
2025-02-01,Bronx,2,EXP,BXM8,Off-Peak,455,503,0.904573
2025-02-01,Bronx,2,EXP,BXM8,Peak,187,197,0.949239
2025-02-01,Bronx,1,EXP,BXM9,Off-Peak,2133,2296,0.929007
2025-02-01,Bronx,1,EXP,BXM9,Peak,1618,1979,0.817585
2025-02-01,Bronx,2,EXP,BXM9,Off-Peak,448,490,0.914286
2025-02-01,Bronx,2,EXP,BXM9,Peak,194,212,0.915094
2025-02-01,Brooklyn,1,LCL/LTD,B1,Off-Peak,11644,14063,0.827988
2025-02-01,Brooklyn,1,LCL/LTD,B1,Peak,4800,6635,0.723436
2025-02-01,Brooklyn,2,LCL/LTD,B1,Off-Peak,3750,4763,0.787319
2025-02-01,Brooklyn,2,LCL/LTD,B1,Peak,1523,1916,0.794885
2025-02-01,Brooklyn,1,LCL/LTD,B100,Off-Peak,3372,4088,0.824853
2025-02-01,Brooklyn,1,LCL/LTD,B100,Peak,2343,3511,0.667331
2025-02-01,Brooklyn,2,LCL/LTD,B100,Off-Peak,705,806,0.87469
2025-02-01,Brooklyn,2,LCL/LTD,B100,Peak,318,367,0.866485
2025-02-01,Brooklyn,1,LCL/LTD,B103,Off-Peak,6223,9052,0.687472
2025-02-01,Brooklyn,1,LCL/LTD,B103,Peak,3150,5107,0.6168
2025-02-01,Brooklyn,2,LCL/LTD,B103,Off-Peak,2039,2591,0.786955
2025-02-01,Brooklyn,2,LCL/LTD,B103,Peak,767,995,0.770854
2025-02-01,Brooklyn,1,LCL/LTD,B11,Off-Peak,7241,9766,0.74145
2025-02-01,Brooklyn,1,LCL/LTD,B11,Peak,3281,4868,0.673993
2025-02-01,Brooklyn,2,LCL/LTD,B11,Off-Peak,2359,3069,0.768654
2025-02-01,Brooklyn,2,LCL/LTD,B11,Peak,826,1158,0.713299
2025-02-01,Brooklyn,1,LCL/LTD,B12,Off-Peak,9443,12620,0.748257
2025-02-01,Brooklyn,1,LCL/LTD,B12,Peak,3552,5521,0.643362
2025-02-01,Brooklyn,2,LCL/LTD,B12,Off-Peak,3197,4112,0.777481
2025-02-01,Brooklyn,2,LCL/LTD,B12,Peak,1233,1570,0.78535
2025-02-01,Brooklyn,1,LCL/LTD,B13,Off-Peak,8834,11111,0.795068
2025-02-01,Brooklyn,1,LCL/LTD,B13,Peak,4452,6310,0.705547
2025-02-01,Brooklyn,2,LCL/LTD,B13,Off-Peak,2482,3080,0.805844
2025-02-01,Brooklyn,2,LCL/LTD,B13,Peak,924,1176,0.785714
2025-02-01,Brooklyn,1,LCL/LTD,B14,Off-Peak,6622,9134,0.724984
2025-02-01,Brooklyn,1,LCL/LTD,B14,Peak,2773,4346,0.638058
2025-02-01,Brooklyn,2,LCL/LTD,B14,Off-Peak,1861,2612,0.712481
2025-02-01,Brooklyn,2,LCL/LTD,B14,Peak,765,1052,0.727186
2025-02-01,Brooklyn,1,LCL/LTD,B15,Off-Peak,14188,20344,0.697405
2025-02-01,Brooklyn,1,LCL/LTD,B15,Peak,4435,7024,0.631407
2025-02-01,Brooklyn,2,LCL/LTD,B15,Off-Peak,5331,7616,0.699974
2025-02-01,Brooklyn,2,LCL/LTD,B15,Peak,1795,2671,0.672033
2025-02-01,Brooklyn,1,LCL/LTD,B16,Off-Peak,6511,9159,0.710885
2025-02-01,Brooklyn,1,LCL/LTD,B16,Peak,3670,5837,0.628748
2025-02-01,Brooklyn,2,LCL/LTD,B16,Off-Peak,2485,3357,0.740244
2025-02-01,Brooklyn,2,LCL/LTD,B16,Peak,873,1265,0.690119
2025-02-01,Brooklyn,1,LCL/LTD,B17,Off-Peak,7754,10021,0.773775
2025-02-01,Brooklyn,1,LCL/LTD,B17,Peak,3307,4893,0.675863
2025-02-01,Brooklyn,2,LCL/LTD,B17,Off-Peak,2670,3519,0.758738
2025-02-01,Brooklyn,2,LCL/LTD,B17,Peak,985,1344,0.732887
2025-02-01,Brooklyn,1,LCL/LTD,B2,Off-Peak,2462,2760,0.892029
2025-02-01,Brooklyn,1,LCL/LTD,B2,Peak,1156,1516,0.762533
2025-02-01,Brooklyn,2,LCL/LTD,B2,Off-Peak,731,926,0.789417
2025-02-01,Brooklyn,2,LCL/LTD,B2,Peak,299,375,0.797333
2025-02-01,Brooklyn,1,LCL/LTD,B20,Off-Peak,11501,14716,0.78153
2025-02-01,Brooklyn,1,LCL/LTD,B20,Peak,5004,7578,0.660333
2025-02-01,Brooklyn,2,LCL/LTD,B20,Off-Peak,2959,4268,0.693299
2025-02-01,Brooklyn,2,LCL/LTD,B20,Peak,1292,1773,0.728708
2025-02-01,Brooklyn,1,LCL/LTD,B24,Off-Peak,2520,3463,0.727693
2025-02-01,Brooklyn,1,LCL/LTD,B24,Peak,1229,1879,0.654071
2025-02-01,Brooklyn,2,LCL/LTD,B24,Off-Peak,966,1285,0.751751
2025-02-01,Brooklyn,2,LCL/LTD,B24,Peak,372,507,0.733728
2025-02-01,Brooklyn,1,LCL/LTD,B25,Off-Peak,7522,11158,0.674135
2025-02-01,Brooklyn,1,LCL/LTD,B25,Peak,2925,4687,0.624067
2025-02-01,Brooklyn,2,LCL/LTD,B25,Off-Peak,2534,3566,0.7106
2025-02-01,Brooklyn,2,LCL/LTD,B25,Peak,978,1506,0.649402
2025-02-01,Brooklyn,1,LCL/LTD,B26,Off-Peak,9341,11836,0.789202
2025-02-01,Brooklyn,1,LCL/LTD,B26,Peak,4034,6010,0.671215
2025-02-01,Brooklyn,2,LCL/LTD,B26,Off-Peak,3234,4251,0.760762
2025-02-01,Brooklyn,2,LCL/LTD,B26,Peak,1312,1811,0.724462
2025-02-01,Brooklyn,1,LCL/LTD,B3,Off-Peak,14245,18521,0.769127
2025-02-01,Brooklyn,1,LCL/LTD,B3,Peak,5476,8349,0.655887
2025-02-01,Brooklyn,2,LCL/LTD,B3,Off-Peak,4431,6230,0.711236
2025-02-01,Brooklyn,2,LCL/LTD,B3,Peak,1913,2728,0.701246
2025-02-01,Brooklyn,1,LCL/LTD,B31,Off-Peak,2503,2788,0.897776
2025-02-01,Brooklyn,1,LCL/LTD,B31,Peak,1263,1674,0.75448
2025-02-01,Brooklyn,2,LCL/LTD,B31,Off-Peak,881,1013,0.869694
2025-02-01,Brooklyn,2,LCL/LTD,B31,Peak,255,321,0.794393
2025-02-01,Brooklyn,1,LCL/LTD,B32,Off-Peak,808,1111,0.727273
2025-02-01,Brooklyn,1,LCL/LTD,B32,Peak,412,575,0.716522
2025-02-01,Brooklyn,2,LCL/LTD,B32,Off-Peak,322,420,0.766667
2025-02-01,Brooklyn,2,LCL/LTD,B32,Peak,179,224,0.799107
2025-02-01,Brooklyn,1,LCL/LTD,B35,Off-Peak,13528,18515,0.730651
2025-02-01,Brooklyn,1,LCL/LTD,B35,Peak,4883,7478,0.652982
2025-02-01,Brooklyn,2,LCL/LTD,B35,Off-Peak,5085,7028,0.723534
2025-02-01,Brooklyn,2,LCL/LTD,B35,Peak,1801,2443,0.737208
2025-02-01,Brooklyn,1,LCL/LTD,B36,Off-Peak,6555,8148,0.804492
2025-02-01,Brooklyn,1,LCL/LTD,B36,Peak,3497,4791,0.72991
2025-02-01,Brooklyn,2,LCL/LTD,B36,Off-Peak,1599,2171,0.736527
2025-02-01,Brooklyn,2,LCL/LTD,B36,Peak,668,894,0.747204
2025-02-01,Brooklyn,1,LCL/LTD,B37,Off-Peak,3147,4362,0.721458
2025-02-01,Brooklyn,1,LCL/LTD,B37,Peak,1235,1995,0.619048
2025-02-01,Brooklyn,2,LCL/LTD,B37,Off-Peak,896,1339,0.669156
2025-02-01,Brooklyn,2,LCL/LTD,B37,Peak,361,520,0.694231
2025-02-01,Brooklyn,1,LCL/LTD,B38,Off-Peak,18637,24686,0.754962
2025-02-01,Brooklyn,1,LCL/LTD,B38,Peak,8162,12171,0.67061
2025-02-01,Brooklyn,2,LCL/LTD,B38,Off-Peak,4593,6141,0.747924
2025-02-01,Brooklyn,2,LCL/LTD,B38,Peak,1731,2321,0.745799
2025-02-01,Brooklyn,1,LCL/LTD,B4,Off-Peak,6196,7874,0.786894
2025-02-01,Brooklyn,1,LCL/LTD,B4,Peak,3238,4693,0.689964
2025-02-01,Brooklyn,2,LCL/LTD,B4,Off-Peak,2091,2956,0.707375
2025-02-01,Brooklyn,2,LCL/LTD,B4,Peak,822,1206,0.681592
2025-02-01,Brooklyn,1,LCL/LTD,B41,Off-Peak,19189,26435,0.725894
2025-02-01,Brooklyn,1,LCL/LTD,B41,Peak,8236,12593,0.654014
2025-02-01,Brooklyn,2,LCL/LTD,B41,Off-Peak,6037,8610,0.701161
2025-02-01,Brooklyn,2,LCL/LTD,B41,Peak,2212,3228,0.685254
2025-02-01,Brooklyn,1,LCL/LTD,B43,Off-Peak,10069,13557,0.742716
2025-02-01,Brooklyn,1,LCL/LTD,B43,Peak,4117,6411,0.642178
2025-02-01,Brooklyn,2,LCL/LTD,B43,Off-Peak,2950,4092,0.720919
2025-02-01,Brooklyn,2,LCL/LTD,B43,Peak,1073,1562,0.68694
2025-02-01,Brooklyn,1,LCL/LTD,B44,Off-Peak,13725,18506,0.741651
2025-02-01,Brooklyn,1,LCL/LTD,B44,Peak,4643,6878,0.675051
2025-02-01,Brooklyn,2,LCL/LTD,B44,Off-Peak,4551,6481,0.702206
2025-02-01,Brooklyn,2,LCL/LTD,B44,Peak,1605,2332,0.68825
2025-02-01,Brooklyn,1,SBS,B44+,Off-Peak,4489,5900,0.760847
